"","id","date","time","logtime","phase","trial","datetime","datetime2","channel","ind","stage","weight","atm","datetime.temp","tempcorr","phaseangle","sternvolmer","bunsen","tempK","watervapor","oxysat","oxymgl"
"3947","framepstrial2ch8",2022-06-21,"4:22:14 PM","73.87",25.36,2,2022-06-21 16:13:14,2022-06-21 16:13:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.169873278635909,10.0553758076752
"3948","framepstrial2ch8",2022-06-21,"4:22:29 PM","74.12",25.47,2,2022-06-21 16:13:29,2022-06-21 16:13:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:12:37,42.6384687728825,58.3387805088975,0.0701599997457362,0.0224835092545619,315.638468772883,84.3304265089635,0.168687397546543,9.985179481846
"3949","framepstrial2ch8",2022-06-21,"4:22:44 PM","74.37",25.59,2,2022-06-21 16:13:44,2022-06-21 16:14:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.167546429765989,9.85491885743845
"3950","framepstrial2ch8",2022-06-21,"4:22:59 PM","74.62",25.41,2,2022-06-21 16:13:59,2022-06-21 16:14:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.169477678424441,9.96851303458185
"3951","framepstrial2ch8",2022-06-21,"4:23:14 PM","74.87",25.44,2,2022-06-21 16:14:14,2022-06-21 16:14:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.169154032777432,9.94947651082966
"3952","framepstrial2ch8",2022-06-21,"4:23:29 PM","75.12",25.54,2,2022-06-21 16:14:29,2022-06-21 16:14:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:13:37,43.0371807164823,58.3032353391256,0.0703579602257334,0.0223858870044989,316.037180716482,86.105802657576,0.168080339856256,9.88632293226177
"3953","framepstrial2ch8",2022-06-21,"4:23:44 PM","75.37",25.7,2,2022-06-21 16:14:44,2022-06-21 16:15:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.166417751579149,9.77112072270427
"3954","framepstrial2ch8",2022-06-21,"4:23:59 PM","75.62",25.73,2,2022-06-21 16:14:59,2022-06-21 16:15:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.166100754670513,9.75250843505099
"3955","framepstrial2ch8",2022-06-21,"4:24:14 PM","75.87",25.67,2,2022-06-21 16:15:14,2022-06-21 16:15:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.166735438997672,9.78977355324081
"3956","framepstrial2ch8",2022-06-21,"4:24:29 PM","76.12",25.78,2,2022-06-21 16:15:29,2022-06-21 16:15:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:14:37,43.1489945994343,58.2932671314604,0.0704134758186191,0.0223587240258521,316.148994599434,86.6094291774079,0.165573954382449,9.72157766497038
"3957","framepstrial2ch8",2022-06-21,"4:24:44 PM","76.37",25.63,2,2022-06-21 16:15:44,2022-06-21 16:16:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:15:37,43.196447320492,58.2890367213781,0.0704370360946243,0.0223472244548035,316.196447320492,86.8239290853807,0.167176793162767,9.8082728924622
"3958","framepstrial2ch8",2022-06-21,"4:24:59 PM","76.62",25.67,2,2022-06-21 16:15:59,2022-06-21 16:16:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:15:37,43.196447320492,58.2890367213781,0.0704370360946243,0.0223472244548035,316.196447320492,86.8239290853807,0.166752059652214,9.78335375088004
"3959","framepstrial2ch8",2022-06-21,"4:25:14 PM","76.88",25.79,2,2022-06-21 16:16:14,2022-06-21 16:16:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:15:37,43.196447320492,58.2890367213781,0.0704370360946243,0.0223472244548035,316.196447320492,86.8239290853807,0.165485228753322,9.70902870294804
"3960","framepstrial2ch8",2022-06-21,"4:25:29 PM","77.12",25.69,2,2022-06-21 16:16:29,2022-06-21 16:16:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:15:37,43.196447320492,58.2890367213781,0.0704370360946243,0.0223472244548035,316.196447320492,86.8239290853807,0.166540155299031,9.77092130924864
"3961","framepstrial2ch8",2022-06-21,"4:25:44 PM","77.37",25.69,2,2022-06-21 16:16:44,2022-06-21 16:17:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:16:37,43.4702549753307,58.2646267689493,0.0705729815952517,0.0222811962943106,316.470254975331,88.0705781888836,0.166635522803036,9.73396392744253
"3962","framepstrial2ch8",2022-06-21,"4:25:59 PM","77.62",25.66,2,2022-06-21 16:16:59,2022-06-21 16:17:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:16:37,43.4702549753307,58.2646267689493,0.0705729815952517,0.0222811962943106,316.470254975331,88.0705781888836,0.166953805169532,9.75255629611697
"3963","framepstrial2ch8",2022-06-21,"4:26:14 PM","77.87",25.72,2,2022-06-21 16:17:14,2022-06-21 16:17:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:16:37,43.4702549753307,58.2646267689493,0.0705729815952517,0.0222811962943106,316.470254975331,88.0705781888836,0.166317932548348,9.71541198827109
"3964","framepstrial2ch8",2022-06-21,"4:26:29 PM","78.12",25.73,2,2022-06-21 16:17:29,2022-06-21 16:17:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:16:37,43.4702549753307,58.2646267689493,0.0705729815952517,0.0222811962943106,316.470254975331,88.0705781888836,0.166212222512652,9.70923696834183
"3965","framepstrial2ch8",2022-06-21,"4:26:44 PM","78.37",25.71,2,2022-06-21 16:17:44,2022-06-21 16:18:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:17:37,43.9545999902644,58.2214474108679,0.0708134588951663,0.0221657439577363,316.954599990264,90.3135823841613,0.166590684431217,9.65646569664178
"3966","framepstrial2ch8",2022-06-21,"4:26:59 PM","78.62",25.78,2,2022-06-21 16:17:59,2022-06-21 16:18:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:17:37,43.9545999902644,58.2214474108679,0.0708134588951663,0.0221657439577363,316.954599990264,90.3135823841613,0.16585051357602,9.61356153007768
"3967","framepstrial2ch8",2022-06-21,"4:27:14 PM","78.87",25.72,2,2022-06-21 16:18:14,2022-06-21 16:18:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:17:37,43.9545999902644,58.2214474108679,0.0708134588951663,0.0221657439577363,316.954599990264,90.3135823841613,0.1664847158967,9.65032320721039
"3968","framepstrial2ch8",2022-06-21,"4:27:29 PM","79.12",25.64,2,2022-06-21 16:18:29,2022-06-21 16:18:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:17:37,43.9545999902644,58.2214474108679,0.0708134588951663,0.0221657439577363,316.954599990264,90.3135823841613,0.167334621114675,9.69958815027006
"3969","framepstrial2ch8",2022-06-21,"4:27:44 PM","79.37",25.67,2,2022-06-21 16:18:44,2022-06-21 16:19:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:18:37,44.1329567694123,58.2055469040069,0.0709020130360132,0.0221236580911943,317.132956769412,91.1518533541738,0.167076640244903,9.65709735732135
"3970","framepstrial2ch8",2022-06-21,"4:27:59 PM","79.62",25.63,2,2022-06-21 16:18:59,2022-06-21 16:19:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:18:37,44.1329567694123,58.2055469040069,0.0709020130360132,0.0221236580911943,317.132956769412,91.1518533541738,0.167502787612793,9.68172884748204
"3971","framepstrial2ch8",2022-06-21,"4:28:14 PM","79.87",25.67,2,2022-06-21 16:19:14,2022-06-21 16:19:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:18:37,44.1329567694123,58.2055469040069,0.0709020130360132,0.0221236580911943,317.132956769412,91.1518533541738,0.167076640244903,9.65709735732135
"3972","framepstrial2ch8",2022-06-21,"4:28:29 PM","80.12",25.64,2,2022-06-21 16:19:29,2022-06-21 16:19:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:18:37,44.1329567694123,58.2055469040069,0.0709020130360132,0.0221236580911943,317.132956769412,91.1518533541738,0.167396134558411,9.67556425781763
"3973","framepstrial2ch8",2022-06-21,"4:28:44 PM","80.37",25.66,2,2022-06-21 16:19:44,2022-06-21 16:20:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:19:37,44.197863364882,58.1997604810208,0.0709342391606639,0.0221083992315295,317.197863364882,91.4585699471746,0.167205339064607,9.65452276909768
"3974","framepstrial2ch8",2022-06-21,"4:28:59 PM","80.62",25.52,2,2022-06-21 16:19:59,2022-06-21 16:20:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:19:37,44.197863364882,58.1997604810208,0.0709342391606639,0.0221083992315295,317.197863364882,91.4585699471746,0.16870373577511,9.74104097024854
"3975","framepstrial2ch8",2022-06-21,"4:29:14 PM","80.87",25.58,2,2022-06-21 16:20:14,2022-06-21 16:20:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:19:37,44.197863364882,58.1997604810208,0.0709342391606639,0.0221083992315295,317.197863364882,91.4585699471746,0.168059692753186,9.70385359301385
"3976","framepstrial2ch8",2022-06-21,"4:29:29 PM","81.12",25.74,2,2022-06-21 16:20:29,2022-06-21 16:20:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:19:37,44.197863364882,58.1997604810208,0.0709342391606639,0.0221083992315295,317.197863364882,91.4585699471746,0.166355937194683,9.60547786575203
"3977","framepstrial2ch8",2022-06-21,"4:29:44 PM","81.37",25.41,2,2022-06-21 16:20:44,2022-06-21 16:21:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:20:37,44.4094915921278,58.1808938245618,0.0710393125754915,0.0220588570970108,317.409491592128,92.4647992103384,0.169966273159527,9.7808096854684
"3978","framepstrial2ch8",2022-06-21,"4:29:59 PM","81.62",25.65,2,2022-06-21 16:20:59,2022-06-21 16:21:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:20:37,44.4094915921278,58.1808938245618,0.0710393125754915,0.0220588570970108,317.409491592128,92.4647992103384,0.167384361426393,9.63223204817001
"3979","framepstrial2ch8",2022-06-21,"4:30:14 PM","81.87",25.57,2,2022-06-21 16:21:14,2022-06-21 16:21:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:20:37,44.4094915921278,58.1808938245618,0.0710393125754915,0.0220588570970108,317.409491592128,92.4647992103384,0.168239974614267,9.68146881496733
"3980","framepstrial2ch8",2022-06-21,"4:30:29 PM","82.12",25.58,2,2022-06-21 16:21:29,2022-06-21 16:21:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:20:37,44.4094915921278,58.1808938245618,0.0710393125754915,0.0220588570970108,317.409491592128,92.4647992103384,0.168132750045727,9.67529851377173
"3981","framepstrial2ch8",2022-06-21,"4:30:44 PM","82.37",25.61,2,2022-06-21 16:21:44,2022-06-21 16:22:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:21:37,44.8512927881823,58.1415072479336,0.0712586668693325,0.0219564567372035,317.851292788182,94.5961785554845,0.167962489388765,9.597423981912
"3982","framepstrial2ch8",2022-06-21,"4:30:59 PM","82.62",25.5,2,2022-06-21 16:21:59,2022-06-21 16:22:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:21:37,44.8512927881823,58.1415072479336,0.0712586668693325,0.0219564567372035,317.851292788182,94.5961785554845,0.169145518552011,9.66502260172263
"3983","framepstrial2ch8",2022-06-21,"4:31:14 PM","82.87",25.54,2,2022-06-21 16:22:14,2022-06-21 16:22:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:21:37,44.8512927881823,58.1415072479336,0.0712586668693325,0.0219564567372035,317.851292788182,94.5961785554845,0.168714226297577,9.64037844074964
"3984","framepstrial2ch8",2022-06-21,"4:31:29 PM","83.12",25.48,2,2022-06-21 16:22:29,2022-06-21 16:22:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:21:37,44.8512927881823,58.1415072479336,0.0712586668693325,0.0219564567372035,317.851292788182,94.5961785554845,0.169361638449756,9.67737175359059
"3985","framepstrial2ch8",2022-06-21,"4:31:44 PM","83.37",25.5,2,2022-06-21 16:22:44,2022-06-21 16:23:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:22:37,44.933653258064,58.1341648120436,0.0712995588426288,0.0219375194277234,317.933653258064,94.9981488342845,0.169173838039992,9.65389863104502
"3986","framepstrial2ch8",2022-06-21,"4:31:59 PM","83.62",25.38,2,2022-06-21 16:22:59,2022-06-21 16:23:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:22:37,44.933653258064,58.1341648120436,0.0712995588426288,0.0219375194277234,317.933653258064,94.9981488342845,0.170475699807135,9.7281893232539
"3987","framepstrial2ch8",2022-06-21,"4:32:14 PM","83.87",25.56,2,2022-06-21 16:23:14,2022-06-21 16:23:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:22:37,44.933653258064,58.1341648120436,0.0712995588426288,0.0219375194277234,317.933653258064,94.9981488342845,0.168527185825145,9.61699744700852
"3988","framepstrial2ch8",2022-06-21,"4:32:29 PM","84.12",25.35,2,2022-06-21 16:23:29,2022-06-21 16:23:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:22:37,44.933653258064,58.1341648120436,0.0712995588426288,0.0219375194277234,317.933653258064,94.9981488342845,0.170802962852666,9.74686457649545
"3989","framepstrial2ch8",2022-06-21,"4:32:44 PM","84.37",25.27,2,2022-06-21 16:23:44,2022-06-21 16:24:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:23:37,45.0323767352071,58.1253636140563,0.0713485750490303,0.0219148823454155,318.032376735207,95.4819164005103,0.171713954719138,9.78336386649761
"3990","framepstrial2ch8",2022-06-21,"4:32:59 PM","84.63",25.3,2,2022-06-21 16:23:59,2022-06-21 16:24:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:23:37,45.0323767352071,58.1253636140563,0.0713485750490303,0.0219148823454155,318.032376735207,95.4819164005103,0.17138464131123,9.76460130930796
"3991","framepstrial2ch8",2022-06-21,"4:33:14 PM","84.87",25.38,2,2022-06-21 16:24:14,2022-06-21 16:24:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:23:37,45.0323767352071,58.1253636140563,0.0713485750490303,0.0219148823454155,318.032376735207,95.4819164005103,0.170510027916096,9.71477040825451
"3992","framepstrial2ch8",2022-06-21,"4:33:29 PM","85.13",25.28,2,2022-06-21 16:24:29,2022-06-21 16:24:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:23:37,45.0323767352071,58.1253636140563,0.0713485750490303,0.0219148823454155,318.032376735207,95.4819164005103,0.171604102451116,9.77710505828731
"3993","framepstrial2ch8",2022-06-21,"4:33:44 PM","85.38",25.29,2,2022-06-21 16:24:44,2022-06-21 16:25:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:24:37,45.2636405711664,58.1047464430805,0.0714633975435841,0.0218621202189747,318.263640571166,96.6234661901361,0.171575254449865,9.7392832052053
"3994","framepstrial2ch8",2022-06-21,"4:33:59 PM","85.62",25.14,2,2022-06-21 16:24:59,2022-06-21 16:25:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:24:37,45.2636405711664,58.1047464430805,0.0714633975435841,0.0218621202189747,318.263640571166,96.6234661901361,0.173231721619094,9.83331076723908
"3995","framepstrial2ch8",2022-06-21,"4:34:14 PM","85.87",25.14,2,2022-06-21 16:25:14,2022-06-21 16:25:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:24:37,45.2636405711664,58.1047464430805,0.0714633975435841,0.0218621202189747,318.263640571166,96.6234661901361,0.173231721619094,9.83331076723908
"3996","framepstrial2ch8",2022-06-21,"4:34:29 PM","86.13",25.1,2,2022-06-21 16:25:29,2022-06-21 16:25:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:24:37,45.2636405711664,58.1047464430805,0.0714633975435841,0.0218621202189747,318.263640571166,96.6234661901361,0.17367657127851,9.85856217561197
"3997","framepstrial2ch8",2022-06-21,"4:34:44 PM","86.38",25.21,2,2022-06-21 16:25:44,2022-06-21 16:26:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:25:37,45.6623525147661,58.0692012733086,0.0716613580235814,0.0217720253877414,318.662352514766,98.6191369625871,0.172596205813553,9.73471915421771
"3998","framepstrial2ch8",2022-06-21,"4:34:59 PM","86.63",25.2,2,2022-06-21 16:25:59,2022-06-21 16:26:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:25:37,45.6623525147661,58.0692012733086,0.0716613580235814,0.0217720253877414,318.662352514766,98.6191369625871,0.172706870982459,9.74096085770342
"3999","framepstrial2ch8",2022-06-21,"4:35:14 PM","86.87",25.17,2,2022-06-21 16:26:14,2022-06-21 16:26:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:25:37,45.6623525147661,58.0692012733086,0.0716613580235814,0.0217720253877414,318.662352514766,98.6191369625871,0.173039359615212,9.75971378130663
"4000","framepstrial2ch8",2022-06-21,"4:35:29 PM","87.12",25.11,2,2022-06-21 16:26:29,2022-06-21 16:26:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:25:37,45.6623525147661,58.0692012733086,0.0716613580235814,0.0217720253877414,318.662352514766,98.6191369625871,0.173706564817549,9.79734528793426
"4001","framepstrial2ch8",2022-06-21,"4:35:44 PM","87.37",25.12,2,2022-06-21 16:26:44,2022-06-21 16:27:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:26:37,45.6628979483415,58.0691526479054,0.0716616288313515,0.0217719028889664,318.662897948341,98.6218911073065,0.173595349306878,9.79098672093555
"4002","framepstrial2ch8",2022-06-21,"4:35:59 PM","87.62",25.14,2,2022-06-21 16:26:59,2022-06-21 16:27:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:26:37,45.6628979483415,58.0691526479054,0.0716616288313515,0.0217719028889664,318.662897948341,98.6218911073065,0.173372781890069,9.77843365064194
"4003","framepstrial2ch8",2022-06-21,"4:36:14 PM","87.88",25.03,2,2022-06-21 16:27:14,2022-06-21 16:27:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:26:37,45.6628979483415,58.0691526479054,0.0716616288313515,0.0217719028889664,318.662897948341,98.6218911073065,0.174601018363613,9.847707666626
"4004","framepstrial2ch8",2022-06-21,"4:36:29 PM","88.13",25.01,2,2022-06-21 16:27:29,2022-06-21 16:27:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:26:37,45.6628979483415,58.0691526479054,0.0716616288313515,0.0217719028889664,318.662897948341,98.6218911073065,0.1748254197431,9.8603641746228
"4005","framepstrial2ch8",2022-06-21,"4:36:44 PM","88.38",25.02,2,2022-06-21 16:27:44,2022-06-21 16:28:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:27:37,45.6967148300148,58.0661378729042,0.0716784189131024,0.0217643119513442,318.696714830015,98.7927772917012,0.174725226550687,9.84935851325393
"4006","framepstrial2ch8",2022-06-21,"4:36:59 PM","88.63",25.17,2,2022-06-21 16:27:59,2022-06-21 16:28:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:27:37,45.6967148300148,58.0661378729042,0.0716784189131024,0.0217643119513442,318.696714830015,98.7927772917012,0.173051404419037,9.75500422573917
"4007","framepstrial2ch8",2022-06-21,"4:37:14 PM","88.87",25.03,2,2022-06-21 16:28:14,2022-06-21 16:28:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:27:37,45.6967148300148,58.0661378729042,0.0716784189131024,0.0217643119513442,318.696714830015,98.7927772917012,0.174613054689167,9.84303532283074
"4008","framepstrial2ch8",2022-06-21,"4:37:29 PM","89.13",24.92,2,2022-06-21 16:28:29,2022-06-21 16:28:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:27:37,45.6967148300148,58.0661378729042,0.0716784189131024,0.0217643119513442,318.696714830015,98.7927772917012,0.175851577708153,9.91285155647786
"4009","framepstrial2ch8",2022-06-21,"4:37:44 PM","89.38",25.05,2,2022-06-21 16:28:44,2022-06-21 16:29:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:28:37,45.9301604002757,58.0453262003154,0.0717943246387369,0.0217121235377708,318.930160400276,99.97940321333,0.174471635097175,9.79820772791961
"4010","framepstrial2ch8",2022-06-21,"4:37:59 PM","89.62",25.06,2,2022-06-21 16:28:59,2022-06-21 16:29:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:28:37,45.9301604002757,58.0453262003154,0.0717943246387369,0.0217121235377708,318.930160400276,99.97940321333,0.174359624081518,9.79191726587051
"4011","framepstrial2ch8",2022-06-21,"4:38:14 PM","89.88",25.02,2,2022-06-21 16:29:14,2022-06-21 16:29:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:28:37,45.9301604002757,58.0453262003154,0.0717943246387369,0.0217121235377708,318.930160400276,99.97940321333,0.174808170681693,9.81710733623192
"4012","framepstrial2ch8",2022-06-21,"4:38:29 PM","90.12",25.05,2,2022-06-21 16:29:29,2022-06-21 16:29:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:28:37,45.9301604002757,58.0453262003154,0.0717943246387369,0.0217121235377708,318.930160400276,99.97940321333,0.174471635097175,9.79820772791961
"4013","framepstrial2ch8",2022-06-21,"4:38:45 PM","90.38",25.18,2,2022-06-21 16:29:45,2022-06-21 16:30:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:29:37,46.5361371025182,57.9913033773105,0.0720951920714003,0.0215783815966616,319.536137102518,103.116983362863,0.173231644308236,9.63401532963014
"4014","framepstrial2ch8",2022-06-21,"4:38:59 PM","90.62",25.01,2,2022-06-21 16:29:59,2022-06-21 16:30:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:29:37,46.5361371025182,57.9913033773105,0.0720951920714003,0.0215783815966616,319.536137102518,103.116983362863,0.175134137259424,9.73981959148685
"4015","framepstrial2ch8",2022-06-21,"4:39:14 PM","90.87",25.07,2,2022-06-21 16:30:14,2022-06-21 16:30:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:29:37,46.5361371025182,57.9913033773105,0.0720951920714003,0.0215783815966616,319.536137102518,103.116983362863,0.17445991378712,9.70232367500051
"4016","framepstrial2ch8",2022-06-21,"4:39:29 PM","91.13",25.08,2,2022-06-21 16:30:29,2022-06-21 16:30:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:29:37,46.5361371025182,57.9913033773105,0.0720951920714003,0.0215783815966616,319.536137102518,103.116983362863,0.174347836614216,9.6960906729057
"4017","framepstrial2ch8",2022-06-21,"4:39:45 PM","91.38",24.94,2,2022-06-21 16:30:45,2022-06-21 16:31:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:30:37,46.7559468333947,57.9717073398029,0.0722043276027804,0.021530480235185,319.755946833395,104.275821226696,0.176001965571547,9.75338841091118
"4018","framepstrial2ch8",2022-06-21,"4:39:59 PM","91.63",25.08,2,2022-06-21 16:30:59,2022-06-21 16:31:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:30:37,46.7559468333947,57.9717073398029,0.0722043276027804,0.021530480235185,319.755946833395,104.275821226696,0.174424049263451,9.66594603160144
"4019","framepstrial2ch8",2022-06-21,"4:40:15 PM","91.88",25.07,2,2022-06-21 16:31:15,2022-06-21 16:31:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:30:37,46.7559468333947,57.9717073398029,0.0722043276027804,0.021530480235185,319.755946833395,104.275821226696,0.17453621072886,9.67216161182702
"4020","framepstrial2ch8",2022-06-21,"4:40:29 PM","92.13",25.05,2,2022-06-21 16:31:29,2022-06-21 16:31:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:30:37,46.7559468333947,57.9717073398029,0.0722043276027804,0.021530480235185,319.755946833395,104.275821226696,0.1747607849362,9.68460669710856
"4021","framepstrial2ch8",2022-06-21,"4:40:44 PM","92.38",24.93,2,2022-06-21 16:31:44,2022-06-21 16:32:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:31:37,46.789763715068,57.9686925648017,0.0722211176845312,0.0215231395156961,319.789763715068,104.455093285482,0.176127196609884,9.7549939703615
"4022","framepstrial2ch8",2022-06-21,"4:40:59 PM","92.62",24.97,2,2022-06-21 16:31:59,2022-06-21 16:32:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:31:37,46.789763715068,57.9686925648017,0.0722211176845312,0.0215231395156961,319.789763715068,104.455093285482,0.175674282833286,9.72990885434966
"4023","framepstrial2ch8",2022-06-21,"4:41:14 PM","92.88",24.91,2,2022-06-21 16:32:14,2022-06-21 16:32:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:31:37,46.789763715068,57.9686925648017,0.0722211176845312,0.0215231395156961,319.789763715068,104.455093285482,0.176354164039736,9.76756480525976
"4024","framepstrial2ch8",2022-06-21,"4:41:29 PM","93.12",24.98,2,2022-06-21 16:32:29,2022-06-21 16:32:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:31:37,46.789763715068,57.9686925648017,0.0722211176845312,0.0215231395156961,319.789763715068,104.455093285482,0.175561266516587,9.72364932425337
"4025","framepstrial2ch8",2022-06-21,"4:41:45 PM","93.38",24.99,2,2022-06-21 16:32:45,2022-06-21 16:33:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:32:37,46.961029857736,57.9534241881828,0.0723061513243659,0.0214860795951775,319.961029857736,105.367091481028,0.175508013780953,9.69380776303037
"4026","framepstrial2ch8",2022-06-21,"4:42:00 PM","93.63",25.04,2,2022-06-21 16:33:00,2022-06-21 16:33:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:32:37,46.961029857736,57.9534241881828,0.0723061513243659,0.0214860795951775,319.961029857736,105.367091481028,0.174944292377736,9.66267182344009
"4027","framepstrial2ch8",2022-06-21,"4:42:14 PM","93.88",24.93,2,2022-06-21 16:33:14,2022-06-21 16:33:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:32:37,46.961029857736,57.9534241881828,0.0723061513243659,0.0214860795951775,319.961029857736,105.367091481028,0.176187272201455,9.73132514134214
"4028","framepstrial2ch8",2022-06-21,"4:42:29 PM","94.13",25.11,2,2022-06-21 16:33:29,2022-06-21 16:33:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:32:37,46.961029857736,57.9534241881828,0.0723061513243659,0.0214860795951775,319.961029857736,105.367091481028,0.174158611235697,9.61927641493486
"4029","framepstrial2ch8",2022-06-21,"4:42:44 PM","94.38",25.08,2,2022-06-21 16:33:44,2022-06-21 16:34:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:33:37,47.439920536916,57.9107310841339,0.0725439205465788,0.0213834883880124,320.439920536916,107.953592049694,0.174658884136361,9.57232363123107
"4030","framepstrial2ch8",2022-06-21,"4:42:59 PM","94.63",25.07,2,2022-06-21 16:33:59,2022-06-21 16:34:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:33:37,47.439920536916,57.9107310841339,0.0725439205465788,0.0213834883880124,320.439920536916,107.953592049694,0.174771306839615,9.57848504984063
"4031","framepstrial2ch8",2022-06-21,"4:43:14 PM","94.88",24.78,2,2022-06-21 16:34:14,2022-06-21 16:34:00,8,22,"Deutonymph",0.339,976,2022-06-21 16:33:37,47.439920536916,57.9107310841339,0.0725439205465788,0.0213834883880124,320.439920536916,107.953592049694,0.17806848452811,9.75918958176306
